neighbourhood Size,User based MAE,,
0,0.718212662,,
2,0.75239396,,
23,0.662693975,,
24,0.662626732,,
25,0.662632608,,
30,0.662680962,,
50,0.734863918,,
100,0.736263573,,
,,,
,,,
,,,
,,,
Threshhold,User based MAE,,
-1,0.725854284,,
-0.5,0.708737133,,
-0.1,0.665203853,,
0,0.662965775,,
0.1,0.663537356,,
0.5,0.735351603,,
1,0.718815577,,
,,,
,,,
neighbourhood Size,Item based MAE,,
0,0.718212662,,
2,0.711232779,,
5,0.659024938,,
10,0.647888459,,
12,0.647130237,,
13,0.647130237,,
14,0.648264224,,
20,0.651603591,,
50,0.667117144,,
100,0.67959843,,
,,,
,,,
Threshhold,Item based MAE,,
-1,0.697422133,,
-0.5,0.697422133,,
-0.1,0.697422133,,
0,0.697422133,,
0.1,0.696027001,,
0.5,0.675598828,,
1,0.718212662,,
,,,
,,,
neighbourhood Size,User based MAE,Threshhold,User based MAE
0,0.718212662,-1,0.725854284
2,0.75239396,-0.5,0.708737133
23,0.662693975,-0.1,0.665203853
24,0.662626732,0,0.662965775
25,0.662632608,0.1,0.663537356
30,0.662680962,0.5,0.735351603
50,0.734863918,1,0.718815577
100,0.736263573,,
,,,
,,,
neighbourhood Size,Item based MAE,Threshhold,Item based MAE
0,0.718212662,-1,0.697422133
2,0.711232779,-0.5,0.697422133
5,0.659024938,-0.1,0.697422133
10,0.647888459,0,0.697422133
12,0.647130237,0.1,0.696027001
13,0.647130237,0.5,0.675598828
14,0.648264224,1,0.718212662
20,0.651603591,,
50,0.667117144,,
100,0.67959843,,
,,,
,,,
neighbourhood Size,User based runtime (milliseconds),Threshhold,User based runtime (milliseconds)
0,4797.7517,-1,4479.4101
5,4679.3427,0,5079.6295
15,4709.6409,0.5,4945.4102
25,4686.0259,1,5024.9684
50,4644.6212,,
100,4628.7226,,
,,,
,,,
,,,
,,,
neighbourhood Size,Item based runtime (milliseconds),Threshhold,Item based runtime (milliseconds)
0,70599.0976,-1,64458.1553
5,78573.1625,0,67119.4801
15,69541.0806,1,68847.8121
25,69151.479,,
50,67031.5022,,
100,64338.1513,,
,,,
,,,
,,,
neighbourhood Size,User based runtime (milliseconds),,
0,4797.7517,,
5,4679.3427,,
15,4709.6409,,
25,4686.0259,,
50,4644.6212,,
100,4628.7226,,
,,,
Threshhold,User based runtime (milliseconds),,
-1,4479.4101,,
0,5079.6295,,
0.5,4945.4102,,
1,5024.9684,,
,,,
neighbourhood Size,Item based runtime (milliseconds),,
0,70599.0976,,
5,78573.1625,,
15,69541.0806,,
25,69151.479,,
50,67031.5022,,
100,64338.1513,,
,,,
Threshhold,Item based runtime (milliseconds),,
-1,64458.1553,,
0,67119.4801,,
1,68847.8121,,
